,District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link
2236,Satara,Red,110,50,55,7.5,1100,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2237,Satara,Red,115,50,55,7.5,1100,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2238,Satara,Red,120,50,55,7.5,1100,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2239,Satara,Red,80,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2240,Satara,Red,85,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2241,Satara,Red,90,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2242,Satara,Red,95,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2243,Satara,Red,100,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2244,Satara,Red,105,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2245,Satara,Red,110,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2246,Satara,Red,115,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2247,Satara,Red,120,55,60,6.0,1200,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2248,Satara,Red,80,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2249,Satara,Red,85,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2250,Satara,Red,90,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2251,Satara,Red,95,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2252,Satara,Red,100,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2253,Satara,Red,105,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2254,Satara,Red,110,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2255,Satara,Red,115,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2256,Satara,Red,120,60,40,6.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2257,Satara,Red,80,40,50,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2258,Satara,Red,85,40,50,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2259,Satara,Red,90,40,50,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2260,Satara,Red,95,40,50,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2261,Satara,Red,100,40,50,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2262,Satara,Red,105,40,50,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2263,Satara,Red,110,40,50,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2264,Satara,Red,115,40,50,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2265,Satara,Red,120,40,50,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2266,Satara,Red,80,45,55,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2267,Satara,Red,85,45,55,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2268,Satara,Red,90,45,55,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2269,Satara,Red,95,45,55,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2270,Satara,Red,100,45,55,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2271,Satara,Red,105,45,55,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2272,Satara,Red,110,45,55,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2273,Satara,Red,115,45,55,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2274,Satara,Red,120,45,55,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2275,Satara,Red,80,50,60,6.0,1000,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2276,Satara,Red,85,50,60,6.0,1000,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2277,Satara,Red,90,50,60,6.0,1000,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2278,Satara,Red,95,50,60,6.0,1000,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2279,Satara,Red,100,50,60,6.0,1000,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2280,Satara,Red,105,50,60,6.0,1000,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2281,Satara,Red,110,50,60,6.0,1000,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2282,Satara,Red,115,50,60,6.0,1000,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2283,Satara,Red,120,50,60,6.0,1000,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2284,Satara,Red,80,55,40,6.5,1100,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2285,Satara,Red,85,55,40,6.5,1100,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2286,Satara,Red,90,55,40,6.5,1100,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2287,Satara,Red,95,55,40,6.5,1100,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2288,Satara,Red,100,55,40,6.5,1100,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2289,Satara,Red,105,55,40,6.5,1100,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2290,Satara,Red,110,55,40,6.5,1100,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2291,Satara,Red,115,55,40,6.5,1100,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2292,Satara,Red,120,55,40,6.5,1100,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2293,Satara,Red,80,60,45,7.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2294,Satara,Red,85,60,45,7.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2295,Satara,Red,90,60,45,7.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2296,Satara,Red,95,60,45,7.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2297,Satara,Red,100,60,45,7.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2298,Satara,Red,105,60,45,7.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2299,Satara,Red,110,60,45,7.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2300,Satara,Red,115,60,45,7.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2301,Satara,Red,120,60,45,7.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2302,Satara,Red,80,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2303,Satara,Red,85,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2304,Satara,Red,90,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2305,Satara,Red,95,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2306,Satara,Red,100,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2307,Satara,Red,105,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2308,Satara,Red,110,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2309,Satara,Red,115,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2310,Satara,Red,120,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2311,Satara,Red,80,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2312,Satara,Red,85,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2313,Satara,Red,90,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2314,Satara,Red,95,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2315,Satara,Red,100,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2316,Satara,Red,105,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2317,Satara,Red,110,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2318,Satara,Red,115,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2319,Satara,Red,120,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2320,Satara,Red,80,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2321,Satara,Red,85,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2322,Satara,Red,90,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2323,Satara,Red,95,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2324,Satara,Red,100,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2325,Satara,Red,105,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2326,Satara,Red,110,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2327,Satara,Red,115,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2328,Satara,Red,120,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2329,Satara,Red,80,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2330,Satara,Red,85,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2331,Satara,Red,90,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2332,Satara,Red,95,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2333,Satara,Red,100,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2334,Satara,Red,105,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2335,Satara,Red,110,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2336,Satara,Red,115,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2337,Satara,Red,120,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2338,Satara,Red,80,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2339,Satara,Red,85,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2340,Satara,Red,90,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2341,Satara,Red,95,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2342,Satara,Red,100,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2343,Satara,Red,105,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2344,Satara,Red,110,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2345,Satara,Red,115,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2346,Satara,Red,120,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2347,Satara,Red,80,40,60,6.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2348,Satara,Red,85,40,60,6.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2349,Satara,Red,90,40,60,6.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2350,Satara,Red,95,40,60,6.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2351,Satara,Red,100,40,60,6.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2352,Satara,Red,105,40,60,6.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2353,Satara,Red,110,40,60,6.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2354,Satara,Red,115,40,60,6.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2355,Satara,Red,120,40,60,6.0,1200,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2356,Satara,Red,80,45,40,6.5,1300,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2357,Satara,Red,85,45,40,6.5,1300,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2358,Satara,Red,90,45,40,6.5,1300,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2359,Satara,Red,95,45,40,6.5,1300,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2360,Satara,Red,100,45,40,6.5,1300,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2361,Satara,Red,105,45,40,6.5,1300,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2362,Satara,Red,110,45,40,6.5,1300,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2363,Satara,Red,115,45,40,6.5,1300,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2364,Satara,Red,120,45,40,6.5,1300,25,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2365,Satara,Red,80,50,45,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2366,Satara,Red,85,50,45,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2367,Satara,Red,90,50,45,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2368,Satara,Red,95,50,45,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2369,Satara,Red,100,50,45,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2370,Satara,Red,105,50,45,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2371,Satara,Red,110,50,45,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2372,Satara,Red,115,50,45,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2373,Satara,Red,120,50,45,7.0,1400,30,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2374,Satara,Red,80,55,50,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2375,Satara,Red,85,55,50,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2376,Satara,Red,90,55,50,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2377,Satara,Red,95,55,50,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2378,Satara,Red,100,55,50,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2379,Satara,Red,105,55,50,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2380,Satara,Red,110,55,50,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2381,Satara,Red,115,55,50,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2382,Satara,Red,120,55,50,7.5,1500,35,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2383,Satara,Red,80,60,55,6.0,1000,20,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2384,Satara,Red,85,60,55,6.0,1000,20,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2385,Satara,Red,90,60,55,6.0,1000,20,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2386,Satara,Red,95,60,55,6.0,1000,20,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2387,Satara,Red,100,60,55,6.0,1000,20,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2388,Satara,Red,105,60,55,6.0,1000,20,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2389,Satara,Red,110,60,55,6.0,1000,20,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2390,Satara,Red,115,60,55,6.0,1000,20,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2391,Satara,Red,120,60,55,6.0,1000,20,Rice,Urea,https://www.youtube.com/watch?v=FW_bw9jdrlQ
2392,Satara,Black,40,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2393,Satara,Black,45,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2394,Satara,Black,50,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2395,Satara,Black,55,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2396,Satara,Black,60,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2397,Satara,Black,40,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2398,Satara,Black,45,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2399,Satara,Black,50,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2400,Satara,Black,55,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2401,Satara,Black,60,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2402,Satara,Black,40,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2403,Satara,Black,45,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2404,Satara,Black,50,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2405,Satara,Black,55,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2406,Satara,Black,60,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2407,Satara,Black,40,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2408,Satara,Black,45,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2409,Satara,Black,50,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2410,Satara,Black,55,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2411,Satara,Black,60,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2412,Satara,Black,40,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2413,Satara,Black,45,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2414,Satara,Black,50,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2415,Satara,Black,55,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2416,Satara,Black,60,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
2417,Satara,Black,40,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2418,Satara,Black,45,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2419,Satara,Black,50,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2420,Satara,Black,55,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2421,Satara,Black,60,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2422,Satara,Black,40,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2423,Satara,Black,45,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2424,Satara,Black,50,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2425,Satara,Black,55,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2426,Satara,Black,60,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2427,Satara,Black,40,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2428,Satara,Black,45,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2429,Satara,Black,50,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2430,Satara,Black,55,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2431,Satara,Black,60,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2432,Satara,Black,40,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2433,Satara,Black,45,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2434,Satara,Black,50,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2435,Satara,Black,55,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2436,Satara,Black,60,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2437,Satara,Black,40,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2438,Satara,Black,45,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2439,Satara,Black,50,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2440,Satara,Black,55,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2441,Satara,Black,60,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
2442,Satara,Black,40,20,30,7.0,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2443,Satara,Black,45,20,30,7.0,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2444,Satara,Black,50,20,30,7.0,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2445,Satara,Black,55,20,30,7.0,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2446,Satara,Black,60,20,30,7.0,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2447,Satara,Black,40,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2448,Satara,Black,45,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2449,Satara,Black,50,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2450,Satara,Black,55,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2451,Satara,Black,60,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2452,Satara,Black,40,30,40,6.0,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2453,Satara,Black,45,30,40,6.0,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2454,Satara,Black,50,30,40,6.0,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2455,Satara,Black,55,30,40,6.0,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2456,Satara,Black,60,30,40,6.0,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2457,Satara,Black,40,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2458,Satara,Black,45,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2459,Satara,Black,50,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2460,Satara,Black,55,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2461,Satara,Black,60,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2462,Satara,Black,40,40,25,7.0,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2463,Satara,Black,45,40,25,7.0,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2464,Satara,Black,50,40,25,7.0,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
2465,Satara,Black,55,40,25,7.0,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
